user_id,followers,asks,answers,goods
zhong-jing-37-66,0,0,0,0
hua-qi-qi-23,0,0,0,0
chen-dan-16-62,0,0,0,0
zhang-xiao-hang-84,0,0,0,0
wang-xiao-qin-23,0,0,0,0
siqi-wang-58,0,0,0,0
woofaye,0,0,0,0
chen-lei-1-70,0,0,0,0
dianwei-zheng,0,0,0,0
an-jin-yong,0,0,0,0
wang-xin-45-13,0,0,0,0
zhang-xiao-38-49,0,0,0,0
xiang-ru-yi-mo-79,0,0,0,0
zhi-tian-qiu-nue,0,0,0,0
wu-xu-qi,1,1,0,0
chen-juan-49,0,0,0,0
dou-shu-peng-23,0,0,0,0
yu-hai-bao-82,0,0,0,0
lin-peng-yuan-29,0,0,0,0
pan-kai-wen,0,0,0,0
duan-de-chao-69,0,0,0,0
liu-tao-59-97,1,1,0,0
he-liang-jun-55,0,0,0,0
xu-fei-50-35,0,0,0,0
yu-ming-26-57,0,0,0,0
ruo-ji-33,0,0,0,0
huang-yu-xin-36,0,0,0,0
mi-mi-35-33,0,0,0,0
bai-xiao-za,0,0,0,0
hui-shou-meng-dong,0,0,0,0
weng-ji-ling,0,0,0,0
mo-qi-88-27,0,0,0,0
kong-yi-68,0,0,0,0
iris-mi,0,0,0,0
wei-min-96-93,0,0,0,0
hui-yang-ling,0,0,0,0
jing-jing-12-80-28,0,0,1,0
yi-ya-nuo,0,0,4,3
zheng-yi-55-84,0,0,0,0
shen-nai-40,0,0,0,0
wang-lu-18-42,0,0,0,0
li-da-bao-65,0,0,0,0
a-jie-31,0,0,0,0
chen-yu-91-71,0,0,0,0
xu-wei-98-64,0,0,0,0
ban-xia-24-44,0,0,0,0
su-sa-14,0,0,0,0
kin-kin-4,0,0,0,0
ji-da-ye-31,0,0,0,0
zhang-zhang-86-20,0,0,0,0
wen-zheng-19,0,0,0,0
yuan-xiao-yi-93,0,0,0,0
lei-lei-62-24,0,0,0,0
gao-li-17,0,0,0,0
chen-xi-88-28,0,0,0,0
zhao-wen-long-97,0,0,0,0
yang-will-29,0,0,0,0
zhang-hui-hui-74,0,0,0,0
li-yu-40-6,0,0,0,0
steven1982,0,0,0,0
zheng-ma-hu,0,0,0,0
zhuang-zi-qing,0,0,0,0
zheng-ge-94-43,0,0,0,0
ou-wen-92-97,0,0,0,0
lai-xiao-mie,0,0,0,0
joy-zzz,0,0,0,0
ai-wei-mian-41,0,0,0,0
zhi-hui-89,0,0,0,0
wu-wen-li-68,0,0,5,0
pang-niu-10,0,0,1,0
ge-fei-g,2,2,24,19
liu-hang-52-35,0,0,0,0
liu-yang-40-71,0,0,0,0
dou-ying-ying,0,0,0,0
wang-shao-qun,0,0,0,0
fan-yan-tai,0,0,0,0
tang-ying-77,0,0,0,0
mary-lee-76,1,1,0,0
li-zhuo-er-34,2,2,0,0
yin-joy-13,0,0,0,0
wen-qing-64-55,0,0,0,0
xie-qing-16-75,0,0,0,0
huang-jin-6-47,0,0,0,0
yu-yang-23-19,0,0,0,0
lu-fei-68-88,0,0,0,0
ruo-shui-83,0,0,0,0
chen-sheng-ping-68,0,0,0,0
li-wang-45-58,0,0,0,0
zhang-shuo-67,0,0,0,0
mo-fei-fei-80,0,0,0,0
fu-lan-78-11,0,0,0,0
wa-wa-31-91,0,0,0,0
yu-can-95,0,0,0,0
li-mu-zi-48-65,0,0,0,0
wang-xing-xing-16,3,3,14,9
liu-zhi-dan-49,0,0,0,0
yang-yang-66-79,1,1,0,0
ru-fei-fei-95,0,0,0,0
