user_id,followers,asks,answers,goods
mi-mi-35-33,0,0,0,0
zhou-mei-43,0,0,0,0
tang-wei-27-87,0,0,0,0
chen-ding-53,0,0,0,0
yi-ya-nuo,0,0,4,3
zheng-yi-55-84,0,0,0,0
li-ji-ke-10,0,0,1,0
zhang-hai-nan-1,0,0,0,0
wang-lu-18-42,0,0,0,0
soffon,0,0,0,0
tao-liu-69,0,0,0,0
huang-yu-xin-42,0,0,0,0
he-xi-63,0,0,0,0
chen-yu-xi-51,0,0,0,0
chen-yu-91-71,0,0,0,0
xu-bing-yan,0,0,0,0
xu-wei-98-64,0,0,0,0
guo-bo-shi,0,0,1,0
ban-xia-24-44,0,0,0,0
li-nan-75-37,0,0,1,0
liu-yu-fen-16,0,0,0,0
xiao-ben-76,0,0,0,0
yuan-xiao-yi-93,0,0,0,0
qing-feng-24-98,0,0,0,0
zhang-hui-hui-74,0,0,0,0
yang-will-29,0,0,0,0
meng-lu-15,0,0,0,0
zheng-wan-jun-26,0,0,0,0
jiu-wei-73-50,0,0,0,0
mi-lin-25,0,0,0,0
jennifer-yao,0,0,0,0
zheng-ma-hu,0,0,0,0
dai-xiao-yang,0,0,0,0
zhi-hui-89,0,0,0,0
yang-wei-1-42,0,0,0,0
cao-hui-96,1,1,5,93
sui-feng-32-57,0,0,1,0
gao-peng-80-4,0,0,0,0
xie-qing-16-75,0,0,0,0
virideao,1,1,7,175
ruo-shui-83,0,0,0,0
li-mu-zi-48-65,0,0,0,0
xiang-nian-16,0,0,0,0
xi-niu-dang,0,0,0,0
txd-shen,0,0,0,0
ysbl,24,24,113,681
xiao-shan-78-50,1,1,1,0
wang-yu-shu-67,0,0,0,0
jin-yj,0,0,0,0
wei-shuang-11,0,0,0,0
hao-he-51,0,0,0,0
yu-hai-ming-43,0,0,0,0
zhou-bei-65,0,0,0,0
huang-lu-feng-60,0,0,0,0
hu-zi-shao-nu,0,0,0,0
cheng-san-45,0,0,0,0
ye-kun,0,0,0,0
jin-wen-59,0,0,0,0
zhou-wen-36,0,0,0,0
mikachen,0,0,0,0
ha-ha-lao-wang,0,0,0,0
zheng-wei-27-75,0,0,0,0
qing-xie-gao,0,0,0,0
liang-dan-dan-39-16,0,0,0,0
tao-peng,0,0,0,0
cen-zhen-zhu,9,9,4,2
luo-zhi-xuan,0,0,0,0
zong-xian-sheng-52,0,0,0,0
white-lily-68,0,0,0,0
li-dou-dou-31-57,0,0,0,0
lin-qi-1,0,0,0,0
yang-xiao-tao-21,0,0,0,0
itan-chu,0,0,0,0
sun-zhi-cheng-59,0,0,0,0
li-si-si-56-72,0,0,0,0
liu-xin-70-78,0,0,0,0
lan-cao-44,0,0,0,0
yu-hai-peng-27,0,0,0,0
xu-wei-10-48,1,1,0,0
yu-hao-xun,0,0,0,0
li-jslee,0,0,0,0
zibin-jimmy,0,0,0,0
shi-lin-wei,0,0,0,0
li-ji-min-69,0,0,0,0
lei-bo-5,0,0,0,0
zhang-dong-dong-13-12,0,0,0,0
duo-xiao-le,0,0,0,0
liufu-mu-cheng-zhou,0,0,0,0
zhang-xiao-feng-89-83,0,0,0,0
albert-shia,0,0,0,0
huan-ji-de-wo-ma,0,0,0,0
han-xu-30-57,0,0,0,0
ga-qian-er,0,0,0,0
yang-mu-mu-44-51,0,0,0,0
gao-meng-ya-27,0,0,0,0
zhen-wei-suo,0,0,0,0
luo-shu-hua,0,0,0,0
wu-yi-kun-88,0,0,0,0
bu-ou-feng-che,0,0,0,0
liu-shuai-53-44,0,0,0,0
chen-peng-fei-10,0,0,0,0
yu-yang-jie-49,0,0,20,0
liu-xiao-feng-8,0,0,0,0
wang-da-chui-70-58,0,0,1,0
su-fu-4,0,0,0,0
yue-yue-41-62,0,0,0,0
xiao-dou-63-42,0,0,0,0
xiang-jia-93,0,0,0,0
ndizotheka,3,3,3,0
hu-luo-bu-28-76,0,0,0,0
li-qian-qian-6-87,0,0,0,0
li-fu-yi-43,1,1,0,0
yang-feng-36-83,0,0,0,0
liu-zhen-77-80,0,0,0,0
wang-ming-yue-47,0,0,3,0
luo-zhe-ren,0,0,0,0
kids.liang,0,0,0,0
li-yue-28-81,0,0,0,0
xu-you-zi-1,0,0,3,1
hu-miao-miao-45,0,0,0,0
sen-lin-xian-sheng,0,0,0,0
zhang-si-yu-46-11,0,0,0,0
gillian-stephen,0,0,0,0
xiao-wan-xiong-85,0,0,0,0
you-ze-78,0,0,0,0
ethan-you,0,0,0,0
ding-lin-4,0,0,0,0
wang-ren-jie-39-60,0,0,0,0
figo-zhu,0,0,0,0
xia-yan-77-59,0,0,0,0
si-ming-49,0,0,0,0
li-ting-11-3,0,0,0,0
landbitou,0,0,0,0
zhao-teng-95,0,0,0,0
liu-hao-yu-74-13,0,0,0,0
a-guo-46,0,0,0,0
fan-jin-long-6,0,0,0,0
zhang-da-ge-56,2,2,0,0
xie-ai-jun,0,0,0,0
yang-guo-72,0,0,0,0
xue-yang-shu,0,0,0,0
li-jia-da-55,0,0,0,0
tang-jing-xin-39,0,0,0,0
candy-yi,0,0,0,0
lin-bin-46,0,0,0,0
qiu-you-cai,0,0,0,0
zhou-fen-86,0,0,0,0
qu-qu-71,0,0,0,0
cong-liang-79-91,2,2,6,0
li-diao-50,0,0,0,0
0324,0,0,0,0
shi-qing-jiao-99,0,0,0,0
zhao-yan-78-51,0,0,0,0
Chenzimoon,0,0,0,0
liu-heng-61-56,0,0,0,0
qing-gu-89,0,0,0,0
a-lone,0,0,0,0
jian-liu-61,0,0,0,0
gong-xin-wei-shang,0,0,0,0
ai-ke-ji-67,1,1,0,0
yang-li-77-35,0,0,0,0
xia-tian-yang-84,0,0,0,0
zhang-xiao-ming-99,1,1,0,0
ry-ma-62,0,0,0,0
xu-oo-36,0,0,0,0
wei-du-zhuan-wu,0,0,0,0
alexa-4,2,2,1,0
he-tao-83-93,0,0,0,0
zhe-zhe-21-1,0,0,0,0
jiang-jiang-35-89,0,0,0,0
lubyzhu,1,1,0,0
deng-wen-96,0,0,0,0
wei-er-56,0,0,0,0
lu-dong-ze,0,0,0,0
meng-cao-32,0,0,0,0
jie-zhong,0,0,0,0
superleo,2,2,6,0
yang-ting-ting-92,0,0,0,0
weng-xiao-92,0,0,0,0
huang-cheng-zi-87,0,0,0,0
ashine-liu,1,1,0,0
xiong-si-jia-32,0,0,0,0
sun-chen-40,0,0,0,0
cnwen,1,1,3,0
leng-yu-qing-qiu,0,0,0,0
cao-tao-18,0,0,0,0
liu-xiao-miao-25,0,0,0,0
luo-ge-ge-55,0,0,0,0
ling-zi-ling,0,0,0,0
qiu-jing-teng,0,0,0,0
wu-min-hao-74,0,0,0,0
gracemou,0,0,0,0
sicheng,2,2,8,6
li-xi-43,1,1,1,0
ma-san-er-14,0,0,0,0
zhong-bai-tao-66,0,0,0,0
luo-jie-49-41,0,0,0,0
shui-chen-xun-xun,1,1,0,0
yang-ming-yuan-3,0,0,0,0
liu-yuan-yuan-4-4,0,0,0,0
nicy-li,0,0,0,0
ruo-chi-15,0,0,0,0
ideeyee,0,0,0,0
ruan-dong-xu,0,0,0,0
ai-rui-39,0,0,0,0
zhang-yu-24-92,0,0,0,0
shu-mo-xiang,0,0,0,0
ning,24,24,16,8
chen-lu-jia-89,0,0,0,0
wang-yu-jia-81-26,0,0,0,0
gong-yu-hang-56,0,0,0,0
sunsw,0,0,0,0
hao-he-57,1,1,0,0
du-juan-68-18,0,0,0,0
wang-ni-ma-26,0,0,0,0
a-bao-41-75,0,0,0,0
gong-pei-wen,0,0,0,0
ya-ke-xi-20,0,0,0,0
ka-ka-64-69,0,0,0,0
wang-hu-30-50,0,0,0,0
chen-zheng-ya,0,0,0,0
lee-sam-94,1,1,0,0
wang-yang-54-54-60,0,0,0,0
huazi-02-10,0,0,0,0
gu-jian-chun,0,0,0,0
chen-zhi-qiang-78-3,0,0,0,0
guo-liang-pei,0,0,0,0
tan-bing-18,0,0,0,0
yan-qian-qian-36,0,0,0,0
bo-bo-18-34,0,0,0,0
wu-ming-shi-28-35,0,0,0,0
ma-chao-81-12,0,0,0,0
lan-xun,4,4,49,61
tan-guo-ping-40,0,0,0,0
leonzhang-8,0,0,0,0
wang-er-da-69,0,0,0,0
jin-zheng-wen,0,0,0,0
chen-yan-ting-74,0,0,0,0
wang-mou-mou-51-98,0,0,0,0
peng-yu-feng-90,0,0,0,0
wang-xu-73,1,1,0,0
staan-cc,0,0,0,0
chen-jian-nan-81,0,0,0,0
yuan-xi-zong,0,0,0,0
feng-hua-run,0,0,0,0
chen-qi-rui-23,0,0,0,0
da-dian-76,0,0,0,0
weny-liang,0,0,0,0
min-tian-98,0,0,0,0
phoex,0,0,32,98
kacho-lee,0,0,0,0
ai-zi-56-85,0,0,0,0
liu-bin-31,0,0,0,0
zi-bu-yu-4-65,0,0,0,0
ou-ni-76,0,0,0,0
hong-xiao-yu-6,0,0,0,0
luo-shao-fu-53,0,0,0,0
liu-chang-34-28,0,0,0,0
su-qing-nan,0,0,0,0
deng-pei-ru,0,0,0,0
boolean-sir-52,0,0,5,1
liu-bin-15-51,0,0,0,0
zuo-an-48,0,0,0,0
hengzhang-yu,0,0,0,0
chun-hei-se-4,0,0,0,0
li-zi-di-50,0,0,0,0
wu-a-jun,1,1,0,0
chen-guo-hua-75,0,0,0,0
wang-jing-27-65,2,2,0,0
gao-tian-xi-42,0,0,0,0
yi-mu-48-9,0,0,0,0
meng-dong-li-da-shu,0,0,0,0
dong-ye-79,0,0,0,0
chen-er-sheng,0,0,0,0
wang-yao-95-12,1,1,0,0
kai-ruo-qi,0,0,0,0
26353222,0,0,5,15
miao-miao-jun-15,0,0,0,0
wu-hai-min,0,0,0,0
niu-nigel,0,0,0,0
ba-tu-11,0,0,0,0
guo-peng-fei-80,0,0,0,0
dong-dong-qiang-95,8,8,15,8
zhao-chong-86,0,0,0,0
yi-hey-80,0,0,0,0
liu-qi-qi-54,0,0,0,0
storymanliu,1,1,24,273
zhou-jin-31-65,0,0,0,0
tiger-tj,0,0,0,0
a-bu-si-71,0,0,0,0
wang-qi-qi-58,0,0,0,0
datou-yuan,0,0,0,0
quan-long-26,0,0,0,0
li-li-67-30,0,0,0,0
wu-shuo-92,0,0,0,0
peng-lei-61-36,0,0,0,0
wu-qiu-xiang-4,0,0,0,0
qing-lan-10,0,0,0,0
wu-wu-30-85,0,0,0,0
xiao-man-tou-78-56,0,0,0,0
gezhe,0,0,1,1
xia-mo-kuang-huan,0,0,0,0
ni-yan-ping-76,0,0,0,0
ai-mu-ti-28,0,0,0,0
liu-xin-peng-58,0,0,0,0
lu-huan-huan-12,0,0,0,0
yu-yi-wei,0,0,2,1
ma-chuan-41-24,0,0,0,0
littlebu-lv,0,0,0,0
na-lu-22,0,0,0,0
le-le-84-92,0,0,0,0
lee-ceo,0,0,0,0
qin-bi-bi-88,0,0,0,0
chen-meng-jiao-30,0,0,0,0
jiu-xuan-5,0,0,0,0
jingyi-zhang-96,0,0,0,0
dan-ding-xi,0,0,0,0
li-yu-cun-74,0,0,0,0
yang-peng-71-24,0,0,0,0
zhao-lan-92,1,1,1,0
wang-fu-gui-35-24,0,0,0,0
lu-qi-ya-50,2,2,3,0
