user_id,followers,asks,answers,goods
polo-tan,0,0,0,0
mao-a-neng,0,0,0,0
zhang-san-99-20-71,0,0,0,0
wu-qi-long-62,0,0,0,0
jin-qian-jiao-tu,0,0,0,0
ying-chen-88,0,0,0,0
wang-da-ha-26,0,0,0,0
hong-mo-shui,0,0,0,0
luo-le-,1,1,5,46
li-de-zhi-61,0,0,0,0
lin-moly,0,0,0,0
wang-yun-fei-50-93,0,0,0,0
wang-hun-dan,2,2,2,1
yuan-bing-bing-13,0,0,0,0
chen-ya-feng-45,0,0,0,0
li-zhe-24-2,0,0,0,0
sheng-ye-88,0,0,0,0
kui-yue,0,0,8,0
zhang-li-97-48,0,0,0,0
dna-fire,0,0,0,0
xiong-bao-bao-49,0,0,0,0
xu-shuang-feng,2,2,0,0
shi-jian-bo-32,2,2,2,0
chen-jin-rong-58,0,0,0,0
ni-ni-72-11,0,0,0,0
chen-candy-25,0,0,0,0
xu-chen-60-31,0,0,0,0
small-mr,0,0,0,0
lin-zhong-tian-28,0,0,0,0
zhang-fan-11-81,0,0,0,0
zhang-jie-60-52-40,0,0,0,0
jiao-xiao-jiang,0,0,0,0
chen-xi-66-34,0,0,0,0
wang-zhe-44-95,0,0,1,0
shui-qiu-78,0,0,0,0
fan-ren-73,0,0,0,0
xu-bo-yu-37,0,0,0,0
wang-jason-19,0,0,0,0
zhang-san-feng-58-91,0,0,0,0
maya-ma-64,0,0,0,0
amber-ya,0,0,0,0
lu-fei-8-23,0,0,0,0
mo-mo-mo-83,0,0,0,0
hong-yi-tian,0,0,0,0
qia-qia-41-6,0,0,0,0
yu-jianye,0,0,0,0
jin-yi-61-1,0,0,0,0
huangjunyf2,0,0,0,0
eagle-ren,0,0,0,0
fu-xi-36,0,0,0,0
liu-qiang-71-55,0,0,0,0
yang-lan-67-33,0,0,0,0
zuo-bu-gai-xing-bu-gai-78,0,0,0,0
xiao-er-ling,0,0,0,0
fan-bei-bei-97-19,0,0,0,0
wu-yun-qiang-87,0,0,0,0
han-you-de,0,0,0,0
jin-xiang-hui,0,0,0,0
yang-wei-bo-86,0,0,0,0
zsj7,0,0,0,0
oliam-seamen,0,0,0,0
veronica-ang,0,0,0,0
chen-jian-64-59,0,0,0,0
liu-feng-yun-86,0,0,0,0
liu-xue-qian-41,0,0,0,0
shenedu,0,0,36,1550
zheng-xi-qia,0,0,0,0
zhou-quan-94,0,0,0,0
ak49tenly,0,0,0,0
wu-xin-92-47,0,0,0,0
chen-xiang-hao,0,0,0,0
wang-zi-31-50,0,0,0,0
wang-zai-zai-42,2,2,6,0
zheng-xiao-hui-92,0,0,0,0
mu-rong-yu-18-89,0,0,0,0
li-lily-37,0,0,0,0
wang-xiao-yang-11-84,0,0,0,0
yang-liu-tao,0,0,0,0
lin-nan-22,0,0,0,0
la-pa-ca-z,0,0,0,0
liu-yan-ling-5,0,0,0,0
yao-da-pao,0,0,0,0
wu-qi-25-92-25,1,1,1,0
wang-han-98,0,0,0,0
xt-vs,0,0,0,0
joyce-lin-20,0,0,1,1
zhang-ke-ni,0,0,0,0
chen-chao-7-10,0,0,0,0
bibi-evy,0,0,0,0
jiang-yu-44-27,3,3,0,0
xiao-ceng-22-96,0,0,0,0
gao-liu-xia-hui,0,0,0,0
xiao-jiang-83-21,0,0,0,0
fang-fang-73-48,0,0,0,0
zhou-qiao-7-72,0,0,0,0
ai-xin-jue-luo-ke-lei-ge,0,0,0,0
shen-zhan-90,0,0,0,0
ping-sheng-99,0,0,0,0
lx-yx,0,0,0,0
liu-si-yi-19-28,0,0,0,0
yu-han-37,0,0,0,0
hua-ming-yu,0,0,0,0
wu-yu-tao-34,0,0,0,0
song-yang-guang-76,0,0,0,0
cher-yi,0,0,0,0
ying-fan-35,0,0,0,0
zheng-zi-xuan-38,0,0,0,0
wang-jia-yao-49,0,0,0,0
xiao-xi-12-35,0,0,0,0
mingoxyz,0,0,0,0
guo-luo-68,0,0,0,0
dfang-xu,0,0,0,0
migong-zi,0,0,0,0
zi-ji-zuo-fan,0,0,0,0
xue-pan-66-64,0,0,0,0
you-li-95-47,0,0,0,0
cui-tuo,0,0,0,0
liang-jun-50,0,0,0,0
yikuai-fang-tang,0,0,0,0
wang-da-lin-67,0,0,0,0
bei-wo-li-de-xiao-xi-gua,0,0,0,0
chen-hao-38-65,0,0,0,0
zhang-wei-biao,4,4,11,5
wang-zhen-zhen-85-1,0,0,0,0
bi-ku-67,0,0,0,0
ceng-da-hong-5,0,0,0,0
cai-peng,0,0,0,0
yyo0,0,0,0,0
xiao-zhi-tao-96,0,0,0,0
lynn-wang-59,0,0,0,0
xiao-yu-er-42,0,0,0,0
wei-ran-31-15,0,0,0,0
tu-lei-42,0,0,1,1
kavin-yang,0,0,0,0
tao-luo-85,0,0,0,0
yuyang-gu-81,0,0,0,0
ceng-kai-57,0,0,0,0
duo-guo,0,0,0,0
wang-xx-57-94,0,0,0,0
you-shuang-shuang,1,1,0,0
huang-lu-10-56,0,0,0,0
misskai,0,0,0,0
bo-dun-da-ren,0,0,1,0
huo-wen-jin-30,0,0,0,0
sky-ask,0,0,1,0
lin-yu-42-23,0,0,0,0
xiao-pi-dan-76,0,0,0,0
a-zhu-10-14,0,0,0,0
shen-xin-ai,0,0,0,0
wu-kai-yu-17,0,0,0,0
guyue198910,0,0,1,0
zheng-yu-lin-93,0,0,0,0
nico-sun-82,0,0,0,0
hua-li-hu-shao,0,0,0,0
he-jing-wen-66,0,0,0,0
wu-cheng-wei-99,0,0,0,0
yu-huai-teng,0,0,0,0
wu-qing-ke-63,0,0,0,0
lu-zhuo-21,0,0,0,0
xue-zhe-68,0,0,0,0
qi-rui-58,0,0,0,0
beauty-huang,0,0,0,0
pan-shan-shan-63,0,0,0,0
si-hai-62,0,0,0,0
xiao-mu-23-13,0,0,0,0
cm-cece,2,2,0,0
zhang-li-fang-77-52,0,0,0,0
lu-rong-jie-27,0,0,0,0
qiu-qi-chang,0,0,0,0
han-liang-38-55,0,0,0,0
xiao-bu-dian-89,0,0,0,0
jin-yu-25-8,0,0,0,0
yao-yuan-67,0,0,0,0
shen-shui-89-12,0,0,0,0
guo-da-fa,0,0,0,0
ban-xin-ban-yi,0,0,0,0
jaymi1987,0,0,0,0
chen-yang-23-38,0,0,0,0
gong-fu-qun,0,0,0,0
chen-su-63-80,0,0,0,0
zhou-qi-82-5,0,0,0,0
liu-li-66-73,0,0,0,0
da-hong-fei,1,1,0,0
xiong-qiang-41,0,0,0,0
a-yong-14-35,0,0,0,0
lei-lei-64-83,0,0,0,0
song-ling-feng-43,0,0,0,0
wyx-whoami,0,0,0,0
qi-qi-61-56,0,0,0,0
pan-yue-yue-17,0,0,0,0
liu-fei-fei-27-56,0,0,0,0
meng-wen-tao-81,0,0,0,0
zhao-shan-83,0,0,0,0
liu-su-46-67,0,0,0,0
wang-jun-jie-29,0,0,0,0
xia-qing-48-40,0,0,0,0
zhang-yue-66-82,0,0,0,0
cao-yu-32,0,0,0,0
yi-da-21,0,0,0,0
wang-ying-86-64,0,0,0,0
