user_id,followers,asks,answers,goods
lao-bai-58,0,0,0,0
ykjay,0,0,0,0
cai-yan-shu,0,0,1,2
lu-xiao-sha,0,0,0,0
lu-zheng-bing-39,0,0,0,0
yu-mu-mu-60,0,0,0,0
luo-yiyi-64,0,0,0,0
xie-xin-28,1,1,0,0
chen-xi-ang,3,3,3,1
gan-da-23,0,0,0,0
li-an-an-79-62,0,0,0,0
bai-qing-ming,0,0,0,0
shen-han-93,0,0,0,0
liu-jiang-30-77,0,0,0,0
xuan-yiwang,0,0,0,0
wang-xiao-mao-80-2,0,0,0,0
huang-xiao-liang-9,0,0,0,0
gao-hui-82,0,0,0,0
kid-feng-54,0,0,0,0
fu-lei-da,0,0,0,0
kong-long-50-33,0,0,0,0
zhang-crystal-66,0,0,0,0
qiao-bin-79,0,0,0,0
chen-yimo-52,0,0,0,0
feng-song-16-52,0,0,0,0
vincent-jane,0,0,0,0
chang-hu-55,0,0,0,0
yu-gong-er-8,0,0,0,0
wu-kong-10-16,0,0,0,0
li-de-bin-40,0,0,0,0
chen-yu-40,0,0,16,70
ci-wei-yu-64,2,2,0,0
chen-ya-8,0,0,0,0
cui-su-yang,0,0,0,0
lin-hu-96,0,0,0,0
liu-xiao-58,0,0,16,22
ke-kai-97,0,0,0,0
wang-meng-47-10,0,0,0,0
chang-yue-67,2,2,11,1
wei-xiao-31,1,1,1,0
wang-de-cai-56,0,0,0,0
peng-han-56,0,0,0,0
wang-run-sheng-18,0,0,0,0
chen-yue-yang-69,0,0,0,0
zhu-chen-xiao,1,1,6,39
xuexiao-ming,0,0,0,0
mu-mu-16-33,0,0,0,0
wang-xiao-fei-92-34,0,0,0,0
wang-gang-2-84,0,0,0,0
chen-jie-78-38,1,1,0,0
ran-ran-33,2,2,2,0
young-eric-93,0,0,0,0
tai-yang-da-ren,0,0,0,0
yun-deng-73,0,0,0,0
wang-li-hui-94,0,0,2,2
duke-qx,0,0,0,0
jia-wei-wei-27,0,0,0,0
liu-ling-lang,0,0,0,0
yao-cu,0,0,0,0
fansang,2,2,11,59
wo-shui-de-shao,0,0,0,0
wang-jia-ting-94,0,0,1,0
lang-dan-dan,0,0,0,0
yang-guo-18,0,0,0,0
zhang-peng-53-55,0,0,0,0
liu-yuan-yuan-38,0,0,0,0
cheng-hu-9,0,0,0,0
shi-da-chui,0,0,0,0
wenwen-ye,0,0,0,0
kaka-kaka-24,0,0,0,0
zhu-xiao-56-75,0,0,0,0
zhang-wen-jie-9-11,0,0,0,0
fox-black,0,0,0,0
gao-qi-89,0,0,2,0
you-ruo-21,0,0,0,0
zhang-yue-35-68,0,0,0,0
ma-jian-long-54,0,0,0,0
jiang-jun-65-35,0,0,0,0
fu-yu-50-92,0,0,0,0
li-feng-shi,0,0,0,0
ginger07,0,0,0,0
ceciliafan,0,0,1,0
frank-li-26,0,0,0,0
zhang-fei-77-34,0,0,0,0
fu-camy,0,0,0,0
liu-ka-li-19,0,0,0,0
frankie-cheung,0,0,0,0
teng-xiao-ruo,0,0,0,0
skx926,8,8,13,4
li-yi-qun-17,0,0,0,0
wang-zi-da-bai-ya,0,0,0,0
li-dong-69-74,0,0,0,0
peng-peng-22-4,0,0,0,0
liu-ye-fei-37,0,0,0,0
bard1107,0,0,0,0
guo-cheng-xi-35,0,0,0,0
yi-jun-19-5,0,0,1,0
