user_id,followers,asks,answers,goods
yang-zhuo,0,0,9,42
changsheng,5,5,39,126
wu-han,0,0,2,2
xklxkl,0,0,3,5
sherrry,0,0,0,0
zhaobaohua,0,0,0,0
mysgld,6,6,24,8
notor,7,7,49,961
gawe,0,0,6,26
hanxu,13,13,42,155
jary,3,3,7,17
noalice,0,0,4,5
hujie,17,17,100,225
pest,0,0,81,218
yuebin,0,0,0,0
maji,2,2,23,1022
kevinbai,59,5,41,84
zhu-yong-qian,15,17,18,1
kevin-xu-82,3,6,2,0
oneoneonefire,12,0,4,113
silentmost,85,4,81,22
zhang-da-qian-84,12,0,3,2
yun-xiao-nie,4,0,0,0
wnngcn,14,16,32,9
daviduo,1,2,2,0
bruce-lloyd,90,0,1,0
AlliMM,9,5,17,35
yeeon-chan,0,0,0,0
longcat,26,5,21,92
xuan-ai-ai,0,0,0,0
meng-mian-ren-40,7,0,2,0
xie-shi-jie-45,0,0,2,0
jack-chang,1,0,0,0
gi-gi-93,0,0,0,0
KatHex,104,11,56,486
macosx,10,1,0,0
ma-hui-60,0,0,4,0
er-dong-chen-54,0,1,2,3
yangerzhu,1,0,2,1
wang-shao-cheng-106,10,2,65,19
gao-rui-jie,6,40,71,7
x-lawrence,13,2,23,41
zhang-xiao-sang-72,0,0,0,0
bing-huang-95,2,1,15,14
manager-2,2,2,0,0
dcoupe,51,0,22,36
tanghaiyan,21,1,17,18
kleon,37,1,8,5
chen-tong-17,0,0,0,0
yang-yu-qi,0,0,0,0
ren-li,8,0,2,0
jia-zhi-20,14,1,80,83
a-ha-17-33,0,0,0,0
li-yu-2,5,0,8,5
gao-yun-hao-86,1,8,2,0
shi-zeng-guang,0,0,0,0
shen-tu-65,6,2,62,23
liu-kiki,2,0,7,0
hong-fei-12,0,0,0,0
morton-hu,42,202,57,426
zmlong,0,0,0,0
xin-ming,2,1,0,0
zhang-tong-53,0,0,4,1
yao-juan,8,1,5,4
li-li-han,17,2,21,14
lu-yi-ying,11,0,9,4
caption,9,0,1,1
duan-qian-90-7,1,2,4,0
unilow-tuncheq,6,9,35,37
linyaquan1,4,3,1,14
miloqian,16,21,23,10
li-zhi-ming-54,0,0,0,0
guolin,89,1,28,500
Dr_se7en,23,2,7,57
zytajoy,15,0,7,0
ge-li-97-33,0,0,0,0
san-pi,440,440,299,4363
chenchangming,4,4,18,202
tu-zhao-rui,1,1,35,304
toothpaste,17,17,62,202
roy-xie,4,4,18,39
yanglin13,14,14,49,166
yousri,2,2,22,33
Rayma,6,6,6,2
liu-jun-tao,16,16,146,135
milo,90,90,169,1365
lilian,1,1,9,5
mg12,19,19,80,191
uxdavid,12,12,16,161
chenwenxiyue,6,6,9,1
ewei,1,1,0,0
dreamwords,3,3,5,21
zhou-kui,1,1,12,77
traceyxiang,2,2,20,66
rio,164,164,1012,26932
webfuny,0,0,0,0
shdiao,32,32,82,420
ivy-fan,3,3,76,162
liuxiaobao,36,36,75,208
chen-yang,33,33,70,588
jichezu,0,0,1,0
xiayang,6,6,18,30
wanghe,4,4,7,21
boshfish,16,16,22,38
leafgay,24,24,90,956
mai8304,16,16,27,23
li-liang,4,4,10,11
zhoupin,10,10,18,80
yanglu,1,1,17,21
ding-wei,0,0,6,19
baijiege,0,0,0,0
hou-zhen-hai,12,12,32,1235
kun-kun,24,24,49,1041
zhao-jia,1,1,16,18
ni-ke,8,8,39,120
cao-yu-feng,0,0,0,0
wang-die,1,2,3,0
sylviaxwoo,4,1,0,0
bu-fei-9,7,4,22,9
jiang-xiao-wei-81,3,4,5,3
xiumin,4,3,3,0
zhou-chun-ji,9,4,4,0
nansey,7,0,0,0
gong-zi-doll,0,0,0,0
yan-xin-72,14,2,21,50
wang-shi-si-51,2,0,0,0
kavinJIANG,1,0,0,0
gong-sun-qi,1,0,0,0
lu-xing-xing-83,1,2,0,0
ding-jia-75,9,28,4,40
liu-zhiquan,40,1,12,12
zhang-wei-xiong-73,1,0,0,0
youyiwei,2,0,0,0
liu-hua-23-59,0,0,1,0
lily-meng,2,0,0,0
zenjc,2,0,0,0
luzern,40,40,211,6605
linhui,12,12,40,116
liujiang,16,16,76,492
_cxa,9,9,59,893
irong,3,3,15,81
xulele,3,3,5,3
cclv,1,1,12,27
xinghan,9,9,23,151
liuyang,6,6,4,13
zhao-fei,1,1,10,332
jingwei,6,6,0,0
leegang,44,44,270,716
zengli,3,3,16,34
robbiejiang,1,1,25,49
infoman,13,13,7,6
feng_gao,34,34,134,654
choq,8,8,61,108
tigger,0,0,14,768
eddyright,5,5,3,1
tan-li-wen,2,2,13,338
li-xuan-38,0,0,0,0
fiona-xie,0,0,0,0
care,9,2,2,1
sangxiamu,4,4,11,2
qi-bo-69,1,0,0,0
liu-chen-guang-46,5,0,1,0
pitfall,1,2,2,0
henuwang-kai,61,11,20,388
summer-25,2,4,0,0
tsann,0,0,0,0
qingcomeon,26,3,12,49
li-bai-25-2,1,0,0,0
dahui,6,0,1,1
chen_yi_qiao,43,6,16,179
ihairuo,149,5,153,85
tong-xiao-20,6,0,4,0
xin-ruo-jing,18,5,29,90
li-xiao-wen-2,34,1,15,50
han-tian-95,0,0,0,0
meteor,58,1,3,4
pujian,3,3,1,0
xu-yao-fang,3,1,1,0
dong-yao-15,3,0,3,0
boneyao,6,8,4,0
icrush,2,0,6,1
xin-wang-62,6,3,11,12
liu-li-ming-42,1,0,0,0
echo-28,0,0,0,0
wangyue,970,17,192,1798
wonglei,118,57,89,340
lizixin,4,3,0,0
xidianlz,24,1,8,23
zhou-ming-93-52,1,0,1,0
peng-yi-dou,3,1,2,3
zhang-zhen-71-12,0,1,0,0
suminus,2,0,0,0
xuqian1450,208,0,51,648
mo-cen,1,0,2,1
sun-xiao-hua-7,1,0,0,0
chasingtime,1,0,0,0
ma-qiang-41-32,15,0,3,0
mcliu,73,0,3,18
deng_bibi,61,17,84,172
harbuzi,949,5,197,974
chason,6,2,3,9
he-bu-gui-73,6,0,0,0
jinghairanli,1,1,7,0
chouthen,176,23,53,409
zaifei-liu,1,1,0,0
li-guan-quan-71,1,0,0,0
jerry-cen,55,1,20,61
huo-da-39,5,0,8,1
sun-isabella,10,1,0,0
bluse,2,6,10,0
paul-32,2,6,6,4
she-yu-zhi-jian,2,0,2,0
wang-yi-15-40,4,0,0,0
tang-rong-xuan,24,57,62,50
zhang-dong-34,13,1,5,31
acheqi,89,4,35,11
guanyadi,16,16,169,11969
zhang-xiao-bei,22,22,985,30153
talich,25,25,807,29662
howie,0,0,11,27
magasa,0,0,567,46580
yolfilm,91,91,1511,230314
kamyau,3,3,13,124
chen-xiao-shou,3,3,4,5
huang-he,10,10,26,163
juanjuanqi,1,1,5,4
jincuodao,6,6,16,165
panbin,37,37,121,5304
lu-min-jun,3,3,5,1
lianjie,2,2,3,10
liu-xiang-ming,0,0,6,27
yuezhanren,57,57,31,72
beixr,12,12,34,292
zhu-bu-chong,0,0,4,4
luyi,6,6,27,213
vcalex,11,11,5,446
wang-hai-bing,0,0,0,0
chen-xing-yi,0,0,17,1017
tangbinsen,0,0,6,79
chenhu,2,2,15,42
yu-jun,0,0,0,0
hu-xiao-hua,0,0,30,41
wang-wei,1,1,0,0
sun-tao-ran,0,0,0,0
lu-wen-sheng,0,0,4,16
cai-wen-sheng,0,0,0,0
daodao,94,94,161,1532
li-gen-89-13,24,24,76,832
kittywoo,0,0,21,685
