user_id,followers,asks,answers,goods
alice_zhang,0,0,16,130
sun-gang-12,0,0,14,328
zhou-kai-xuan-47,0,0,25,1970
serenayu,12,12,9,22
yvancao,2,2,619,1710
luo-yun-xiang,1,1,19,253
zz-daniel,0,0,32,742
gao-yuan-yuan-39,1,1,13,100
an-qia-78,0,0,2,0
qadir-abdu,0,0,3,10
zhang-lu-13,0,0,23,301
jiang-wei-qiang,3,3,64,654
yang-xiao-xiong-28,0,0,85,328
philip-62,0,0,33,993
cao-kai-cheng,16,16,89,243
luo-lin-37-1,0,0,0,0
fang-shu-han-90,0,0,0,0
yan-xiao-ran-4,0,0,0,0
zhao-tian-qi-8,0,0,0,0
yunjia-qu,1,0,0,0
pang-xiao-qi-26,0,0,0,0
cheng-miao-miao-54,0,0,0,0
onlytreeknow,0,0,0,0
ai-dian-ying-de-xiao-yu,0,0,0,0
han-jia-95,0,0,0,0
zhe-ye-68-49,0,0,0,0
zhang-qin-yu-71,0,0,0,0
ruo-su-74,0,0,0,0
li-li-57-22,0,0,1,2
hai-xian-xiao-bai,0,0,0,0
jing-dai-hua-kai-10,0,0,0,0
lane-hu,0,0,0,0
jie-rui-feng,0,0,0,0
kao-lu-29,0,0,0,0
guan-tian-ya,0,0,0,0
mia-blank,0,0,0,0
tyler-68,0,0,0,0
meng-wa-hei-mi,2,0,0,0
zhu-mi-mi-42,0,0,0,0
li-jian-gang-31-43,0,0,0,0
suan-bu-suan-32,0,0,0,0
liu-feng-56-38,0,1,0,0
yu-ao-yang-17,0,0,0,0
tang-cui-pi,0,2,0,0
xie-xie-64-96,0,0,0,0
xie-jian-hui-89,0,0,0,0
yan-tian-ying,0,0,0,0
ai-she-ying-de-hui-ji,0,0,0,0
wang-he-yu-er,0,0,0,0
wang-panda-16,0,0,0,0
