user_id,followers,asks,answers,goods
ChenXX,0,0,0,0
wang-yu-cheng-2,1,1,5,34
wx-hgliu,0,0,0,0
wan-neng-qing-nian-lee,0,0,0,0
yi-zi-bei,0,0,1,8
tao-qi-xiao-nao,0,0,0,0
wei-jiao-yi,0,0,0,0
beiyou,0,0,0,0
will-99,1,1,2,9
yun-zhong-yan-13,0,0,1,0
zhuang-yi-fei,1,1,1,0
halofever,1,1,1,0
chen-chen-32-49,5,5,3,0
ping-zi-84,0,0,0,0
chen-jin-cheng-1,0,0,0,0
chen-chuang-feng,1,1,8,53
rui-bao-48,0,0,1,0
tu-tu-11-87,0,0,0,0
messi-cai,0,0,0,0
lei-yu-60,2,2,21,88
na-lan-jie-ao-71,0,0,0,0
tu-mo-mo-97,0,0,8,3
liu-yong-jie-4-92,0,0,0,0
wu-li-zhong,2,2,0,0
cui-de-xing,2,2,12,20
yang-li-wei,4,4,1,0
jiu-shu-26,4,4,5,2
li-tian-hao-61-73,1,1,0,0
wu-kang-min-14,0,0,0,0
jiang-cheng-zi-93,0,0,0,0
gui-sheng-74,1,1,4,4
wen-qiu-shi,2,2,21,17
tai-ge-48,0,0,0,0
dolphin-8,2,2,1,0
zuo-xiao-long-29,0,0,0,0
yiwusuohuo,0,0,0,0
jodyee,0,0,3,0
firewing,0,0,18,2
fan-su-feng,0,0,0,0
song-ruo-peng,1,1,0,0
li-rui-7-2,0,0,14,31
wang-lin-77-38,0,0,6,1
he-wan-wan-2,0,0,0,0
zhang-xue-ting-81,0,0,0,0
dong-mian-mian-94,0,0,0,0
an-ji-la-69,0,0,0,0
yu-mu-yang-59,6,6,3,0
marie-he,0,0,1,0
zheng-xin-92,1,1,23,49
li-feng-qiang-24,0,0,6,1
jun-feng-49,0,0,0,0
zhao-wen-32-99,0,0,0,0
harvey-shen,2,2,62,235
yuan-meng-78-19,0,0,0,0
zhou-yan-cheng-46,6,6,1,0
ze-yu-47,1,1,2,0
clarkzsy,0,0,1,1
zhang-yu-57-45,0,0,19,585
wo-fo-ci-bei-90,0,0,3,0
wei-nan-wang,0,0,3,0
zhou-li-ping,0,0,0,0
lin-feng-69,0,0,0,0
wang-er-50-43,0,0,0,0
ou-ni-jiang,4,4,8,15
lxc-neal,0,0,0,0
meltedgold,1,1,10,3
bai-lang-67,15,15,14,5
chang-chang-fan-diao-14,0,0,0,0
rong-wang-79,0,0,0,0
ge-ge-96-9,0,0,0,0
jenenliu,1,1,1,0
zhao-chu-han,0,0,0,0
zheng-xian-62,0,0,0,0
mei-jie-ming,0,0,0,0
han-xing-new,0,0,0,0
meng-pang-zi-30,0,0,0,0
pan-chen-xi,1,1,6,49
lan-qiu-71,141,141,230,571
petercai,2,2,16,2
tui-shi-zhe,0,0,0,0
yang-domensky,0,0,0,0
zhang-tao-55-24,2,2,32,33
wei-mao-zeng,5,5,182,132
ping-jun,8,8,8,0
lin-zhi-xiang,2,2,4,1
li-huang-he-78,29,29,196,96
xie-xie-a-13,0,0,0,0
hu-fei-87-39,0,0,0,0
susi-cheng,0,0,0,0
chen-chen-66-21,0,0,3,2
zhouaihaha,1,1,3,9
gua-niu-98-92,1,1,11,12
xiaoke-li,5,5,0,0
wang-er-da-86,0,0,0,0
kun-peng-a-yong,0,0,1,1
zhu-shi-30,0,0,15,3541
26353222,0,0,5,15
luo-meng-yue,0,0,0,0
cawen,3,3,25,15
salt-93,2,2,0,0
liu-yang-77-12,3,3,7,10
yao-wei-64-5,0,0,0,0
zhang-zhi-yong-47,1,1,1,0
maiyongzhi,0,0,0,0
lao-fei-97,1,1,2,2
zheng-ta-qian-27,0,0,0,0
zhuang-xing-56,0,0,0,0
wilico-wilico,0,0,0,0
czengzinan,0,0,0,0
wueiz,0,0,0,0
wukaiAI,0,0,38,1024
li-qing-long-21,1,1,16,12
chen-er-guai,2,2,34,35
liulqx,0,0,0,0
jin-shen,0,0,0,0
byjz,1,1,1,0
cha-gua-zi,0,0,0,0
ma-guang-31,9,9,54,137
psychosong,0,0,22,27
nancy-68-7,0,0,0,0
lao-wang-97,0,0,0,0
lee-dan,0,0,0,0
lu-heng-29,1,1,0,0
iamzhongyong,1,1,4,1
yang-tao-83-64,4,4,28,124
wang-yuan-52,1,1,0,0
li-jing-72-90,2,2,24,207
xu-ze-kun,0,0,0,0
cui-qiao-97,0,0,0,0
ta-do,0,0,0,0
noiplee,6,6,34,128
chuanliang,0,0,9,26
li-min-zhi-73,0,0,0,0
