user_id,followers,asks,answers,goods
find,11,11,42,29
northroom,0,0,0,0
baowei,1,1,0,0
sarah-su,0,0,1,0
alieneila,0,0,0,0
longcheng,0,0,0,0
bu-hai-ren,0,0,0,0
wang-xing-91,6,6,32,26
cai-yan-feng-73,0,0,0,0
songhaowen,0,0,0,0
liu-chou-61,0,0,0,0
zhang-xiao-yu-73-11,0,0,0,0
niu-yue-lao-li,0,0,31,430
yue-jiu,0,0,0,0
liu-yuyang,1,1,14,252
frican-ho,0,0,0,0
chen-fang-qia,0,0,1,0
zhi-hu-zhe-79,0,0,0,0
mm-su,0,0,0,0
cococoninini,0,0,14,24
yang-zhi-jian,0,0,0,0
dong-ping-26,0,0,3,14
ya-li-64,0,0,0,0
bao-lei-er,5,5,11,24
wang-shi-guo,22,22,65,340
leaderweb,2,2,44,144
ming-yan-46,0,0,0,0
gary-liu-63,0,0,0,0
yang-xiao-yun-45,0,0,0,0
cai-ma-li,0,0,0,0
liu-wen-yan-52,0,0,0,0
guo-zi-qiu,0,0,0,0
peng-yi-zi,0,0,2,1
xiong-xiao-mi-79,0,0,0,0
ukim,0,0,4,2
wu-chang-long,0,0,0,0
longqi,0,0,13,154
yijiaheidain,0,0,7,278
hu-yu-bin,0,0,0,0
OpenAK,0,0,1,0
chen-zhi-hao-35,1,1,0,0
joysie-ying,0,0,2,0
ci-mu-shi-xin,0,0,0,0
xu-fei-46-21,0,0,0,0
chen-feng-15,0,0,0,0
hu-zhao-feng-52,0,0,1,0
poppy-young-42,0,0,0,0
gao-gao-72,1,1,2,1
chen-wei-jian-33,0,0,0,0
fork,4,4,4,2
cheng-zi-cheng-zi-67,0,0,1,2
wu-ming-24-44,0,0,0,0
cuiyekang,0,0,0,0
koo-frank,0,0,0,0
ilovemajesty-76,0,0,1,0
ge-hao-3,0,0,0,0
Jerry_go,7,7,2,0
chen-gong-pei,0,0,0,0
ai-wen-ni-46,1,1,0,0
sun-yao-dong-17,28,28,23,1
mi-ke-60,0,0,20,61
li-guo-hao-93,0,0,0,0
wu-fan-5-4,5,5,5,19
Rusca,2,2,5,55
xiao-ma-30,3,3,91,58
answer2008,0,0,0,0
zmlong,0,0,0,0
zhao-yong-12,0,0,0,0
steven-wang-17,0,0,0,0
ceys,2,2,0,0
you-bu-81,0,0,0,0
zuo-zhao-yang,1,1,0,0
xiao-jiang-jun-60,0,0,0,0
onlyphy,0,0,0,0
peter-chang-20,0,0,0,0
chen-bin-15-86,0,0,0,0
bei-mu-29,0,0,0,0
chen-jing-86-50,0,0,0,0
tu-mou,0,0,0,0
howardznzn,0,0,0,0
liu-long-41-13,1,1,3,2
nan-ryan,0,0,0,0
wang-qing-sheng-73,1,1,13,2
li-jia-xiong,1,1,0,0
tong-ke,0,0,0,0
bai-shui-92-28,0,0,0,0
yuguoyi,3,3,4,1
youwant,0,0,15,35
raychengrui,1,1,0,0
zhang-ha-ha-56,0,0,0,0
leeewqazxc,0,0,17,355
xiao-lang-4-61,1,1,8,1
xiaojun-kang,2,2,2,0
zuo-an-qi-qi,0,0,3,0
yuan-ye-60-90,0,0,5,1
chen-fa-cai-32,0,0,0,0
wang-ruo-chong,2,2,2,0
jin-da-chui-zi,0,0,10,59
shen-shui-12-54,0,0,0,0
zhu-feng-chun-10,0,0,0,0
abp-hu,0,0,1,0
zhang-le-17-99,0,0,0,0
suren,1,1,1,0
guo-er-64,2,2,6,1
si-xiao-nian,0,0,0,0
wen-ge-42,0,0,0,0
yang-guang-can-lan-90,0,0,0,0
hua-yuan-70,0,0,0,0
xiao-yuan-74,0,0,0,0
