user_id,followers,asks,answers,goods
yang-yang-64-23-23,0,0,0,0
zhang-xiao-shu-89,0,0,2,2
han-jun-11-93,0,0,0,0
qian-xue-46,0,0,0,0
lin-yan-nuo-94,0,0,0,0
cui-ming-jian,0,0,0,0
jiong-xiao-ming,41,41,80,514
yu-da-peng-26,0,0,0,0
bai-mi,0,0,7,1
bideam-luo,0,0,1,0
aragorn-cui,0,0,0,0
zheng-xian-62,0,0,0,0
wang-soler,0,0,0,0
chenqiao-zhu,0,0,0,0
jia-you-gao-xing,0,0,0,0
liu-shen-ming,0,0,0,0
yang-jia-xin-87,0,0,0,0
guang-guang-45,0,0,0,0
chu-gan-81,0,0,0,0
zhang-ya-jing-10,0,0,0,0
Sliviashi,0,0,3,1
xiao-shuang-10,0,0,0,0
mai-huo-chai-xiao-zha-zhu,0,0,0,0
zhuo-yi-zhang,0,0,0,0
xin-yang-suo-qiu,0,0,0,0
li-ka-pei-83,0,0,0,0
li-mei-zhen-98,0,0,0,0
wang-shi-san-32,0,0,0,0
gu-dian-xiao-man,0,0,0,0
ba-wang-4,0,0,0,0
li-si-24-55,0,0,0,0
guo-lu-lu-21,0,0,0,0
yu-ying-jing,0,0,0,0
zhang-jin-lu-3,0,0,0,0
yang-cong-49-59,0,0,0,0
cai-ling-feng-48,0,0,0,0
yang-tian-rui-43,0,0,0,0
kvleitt,0,0,0,0
zhao-ying-96-52,2,2,0,0
li-kuang-re,0,0,0,0
liu-yu-xi-25,0,0,0,0
hou-hong-fa,0,0,0,0
yang-chiang,0,0,1,0
chen-qi-56,9,9,1,0
an-ke-36,1,1,0,0
gothumbers,0,0,0,0
du-fan-11,0,0,0,0
chen-si-yi-97-83,1,1,0,0
he-qi-liang-xin,0,0,0,0
chen-jia-ying-79,0,0,0,0
jing-xing-zi,0,0,0,0
wang-ren-hui-64,0,0,0,0
xie-qiu-94,1,1,4,13
qing-qing-88-4,0,0,0,0
fumi-senn,0,0,0,0
hai-tao-luo,0,0,0,0
he-yang-54,1,1,0,0
guo-yifan-49-50,0,0,0,0
ai-jia-11,0,0,0,0
shi-mi-yang-guang,1,1,0,0
jiawei-li-77,0,0,0,0
pan-jun-jun-29,0,0,0,0
xiao-xin-17,0,0,0,0
zong-zong-zong-31,0,0,0,0
liu-dan-dan-14-78,0,0,0,0
mi-jarry,0,0,0,0
yue-han-qiao-16,0,0,0,0
cui-jing-hao-74,0,0,0,0
alicia-feng,0,0,1,0
xing-yu-chen,0,0,4,1
po-liu-han-ba-ling,0,0,0,0
